timestamp,Request_rate,CPU_usage,Memory_usage,Disk_IO,Network_IO,Response_time,Error_rate,Active_sessions,Is_Anomaly,Anomaly_Type
2026-02-08 03:20:00,1450.0209736584748,53.54502537836611,41.18293962747884,7.474134003090102,721.5335324324542,59.63158513112203,0.5959740008994401,164.1676587938216,0,Normal
2026-02-08 03:30:00,1477.3378765344858,51.73503895224131,35.02178288106355,10.078588152277042,734.3018413900887,61.646554536493994,0.10441783074147058,165.5830245502251,0,Normal
2026-02-08 03:40:00,1490.812896166171,50.72335222962306,41.39245434143261,8.134621675073843,735.7565852696247,68.04223910649844,0.6137579212647767,143.90493290302524,0,Normal
2026-02-08 03:50:00,1436.0208550544749,45.511760499821726,31.47634223459087,10.198293583902009,722.1328759785816,61.8298437227166,0.590960624906397,132.82003480624337,0,Normal
2026-02-08 04:00:00,1459.873305079018,41.199894601972524,31.42162285635461,4.4878767630296075,737.4001774216068,57.56344768303352,0.6996433295734147,144.83307356050335,0,Normal
2026-02-08 04:10:00,1410.842125138823,39.269058436430576,44.04063936846123,9.909257019557492,711.5726074165418,58.37166047817207,0.9805259279895068,146.37476086541898,0,Normal
2026-02-08 04:20:00,1486.638651167131,45.493237916253214,39.18347345965897,10.053233649116335,739.6389923907819,52.92958696681622,0.17894781550044747,148.46348448407912,0,Normal
2026-02-08 04:30:00,1532.4103971988968,57.66805428507842,40.23524928725224,10.12117939821215,762.1498836760424,68.77063066252335,0.9342218487662616,146.92817926739764,0,Normal
2026-02-08 04:40:00,1441.796356584832,50.6041106598027,37.62975247525092,9.549007040861738,714.0429802653767,57.08977183970825,0.1667970637743839,143.00353245246365,0,Normal
2026-02-08 04:50:00,1383.61044316488,47.80322721993465,38.246150848238,9.030054483364646,671.0329395269359,60.768807787247106,0.3876496166324408,139.54525952122736,0,Normal
2026-02-08 05:00:00,1317.3228262144064,43.91683543714971,41.322511377377566,10.783593428975042,674.0143859784732,58.11048225705526,0.3244384930352592,126.47392554677491,0,Normal
2026-02-08 05:10:00,1558.4256269067282,58.56062139871662,34.77556056416426,10.092451075278559,765.5207855192335,57.76325883480142,0.1305019485722824,155.3002619342083,0,Normal
2026-02-08 05:20:00,1390.4353047826153,42.47651433753618,44.98854911598769,10.109089517968831,690.8553497606525,55.33724807879986,0.1882805280351355,132.97308068290366,0,Normal
2026-02-08 05:30:00,1439.6091599887395,50.84128564425154,48.70788676458292,6.078811536449189,718.1807389065676,58.660295477542405,0.17869337883472994,145.47004280939984,0,Normal
2026-02-08 05:40:00,1504.0202216115406,48.60132245808734,46.44984121122204,8.927816136240338,761.1543334727414,55.298705608415936,0.9667602901966565,140.18106478365704,0,Normal
2026-02-08 05:50:00,1584.0290314843785,47.452271519130974,32.98684425145137,10.475241900124812,804.968113345266,67.70215327545598,0.7955457007665027,169.73597170218255,0,Normal
2026-02-08 06:00:00,1535.9222394872158,57.32651850684417,39.894179538324224,8.375925989384426,776.7463715177042,58.88077952759175,0.4977256429711918,176.60999779446823,0,Normal
2026-02-08 06:10:00,1324.637675072032,52.94847704992741,42.45330179463697,8.904164145048988,640.3950863948144,62.792142192245706,0.3599537157957252,136.97281605004196,0,Normal
2026-02-08 06:20:00,1563.1258773723114,50.17555665806538,39.19977095958416,11.996494199123001,764.7634396442545,64.6792157089915,0.9260629692988125,150.18786379100052,0,Normal
2026-02-08 06:30:00,1569.1321846773565,57.13911792919809,43.41251729792926,13.862548715379392,778.6896954580764,62.281981843367745,0.9641167144196511,160.857027407672,0,Normal
2026-02-08 06:40:00,1303.3698529076194,47.94093119035889,42.00502103459327,11.089261746741922,652.5668738551449,66.06193786600932,0.9997735449421272,128.8089192848439,0,Normal
2026-02-08 06:50:00,1376.6815112848897,49.06053256370623,50.99092466157222,6.847757284912787,690.763586168867,53.59876475810985,0.7629082183049137,121.93888728103187,0,Normal
2026-02-08 07:00:00,1344.6670463616238,55.90331272179077,34.74696446752866,10.678790132903062,666.5865659272232,62.21650667908236,0.8888544421645009,135.88889842099553,0,Normal
2026-02-08 07:10:00,1543.449002698698,57.422858550911364,38.64113672648005,9.85985097604412,771.5952326310587,66.17168247134205,0.9746839202972326,163.85536863287322,0,Normal
2026-02-08 07:20:00,1422.726204274848,52.33770248404087,40.21809526813193,9.555809658133505,702.0204802888753,65.2343519388679,0.3102423954613184,150.96665879096867,0,Normal
2026-02-08 07:30:00,1404.5155293475989,54.94399222350879,32.6969030968668,10.24342825161591,715.9181299291193,64.4694636561252,0.13623418136990517,143.3432020670427,0,Normal
2026-02-08 07:40:00,1456.637144099738,51.68121136159948,44.374855696447035,8.983087481817671,723.0339433289696,57.370962433641814,0.28791259526231805,138.70561493136339,0,Normal
2026-02-08 07:50:00,1510.7155979429829,48.93179119357319,48.48362469948667,10.042694265321888,759.3711759783603,66.33383735584806,0.9430496595593137,157.8109384853902,0,Normal
2026-02-08 08:00:00,1535.4911573174177,41.386988894838034,51.26895053000172,11.847139349760402,780.8074214034024,64.54351978363258,0.2065461181088138,171.33586809782005,0,Normal
2026-02-08 08:10:00,1380.2373219998876,39.28698540176838,35.10985033337049,11.950584666988322,676.3798782431476,59.66892987589141,0.3663172507109602,125.23524743512539,0,Normal
2026-02-08 08:20:00,1401.3049802873873,53.91319183640876,41.75512727319234,12.906157497338777,706.7263696136948,53.42785947150186,0.2250642235208562,119.08508241425339,0,Normal
2026-02-08 08:30:00,1455.0593112926017,48.99619508176731,31.283039314735323,11.21358133762024,724.5755269875468,58.07903460458807,0.4095533005285845,139.20949368131997,0,Normal
2026-02-08 08:40:00,1238.3428963047288,42.75519452530211,40.156777868515306,8.239297691885259,610.044774700605,58.903217895538894,0.26057883710602253,119.62361659887046,0,Normal
2026-02-08 08:50:00,1381.6535550450822,51.4069163599471,44.79240019105056,10.234307820703902,698.7626638262278,61.60488549337506,0.5407934879072749,139.33117133813911,0,Normal
2026-02-08 09:00:00,1281.5060555699338,37.06603797965447,45.703249315879674,10.782151807845244,640.1370427696189,59.560931983100325,0.556602952908919,120.03753891700912,0,Normal
2026-02-08 09:10:00,1194.07627349652,49.650029099040026,29.969837629359002,7.4190029868564,607.5209655549403,55.14237808547165,0.8307064049011369,139.65696035823794,0,Normal
2026-02-08 09:20:00,1330.9393032962053,49.09121469761006,43.068467872819056,9.77597766800161,662.6719357771991,54.27625171575575,0.44802976033798825,130.38888910573195,0,Normal
2026-02-08 09:30:00,1281.3608861970756,44.58025028934341,45.76880980550745,9.388292409517208,635.9852098377052,59.68903869575059,0.7302846383515509,119.24389223616225,0,Normal
2026-02-08 09:40:00,1318.9216808150588,46.679968582862436,35.119123727516836,6.622885389812325,658.5207913649889,54.459560971514954,0.8478373879201644,145.87407933535573,0,Normal
2026-02-08 09:50:00,1186.4505732186394,51.931411530009775,35.052920163621,11.448519866354776,609.3056592836975,58.62541883321465,0.8272596586654992,103.75014973317263,0,Normal
2026-02-08 10:00:00,1468.8504156864728,45.16993705294516,37.74860464618388,8.129884370340523,730.852719161964,59.04975765609033,0.8749707860065545,134.19253405337133,0,Normal
2026-02-08 10:10:00,1181.7103776540353,39.76795620227204,34.93288256396954,11.38790609914733,599.2578965638752,62.67802904820607,0.8885629560365556,126.23782652424299,0,Normal
2026-02-08 10:20:00,1346.3785676032255,52.6144421551828,37.83952279471406,7.405882273589274,655.930557447921,68.17326310149241,0.42628610061753325,141.78889420214293,0,Normal
2026-02-08 10:30:00,1229.6019791436877,45.21928814518567,45.25666854103986,7.023843329186745,611.8775377757199,74.01965615064258,0.9577629092926456,110.60644704221227,0,Normal
2026-02-08 10:40:00,1180.1391358816093,42.744305338119204,35.34955603173774,11.703245968165582,583.6302617232977,52.25176586948257,0.6875291097673911,129.08618677875958,0,Normal
2026-02-08 10:50:00,1012.8725093502359,46.02074189485928,41.29010969289172,11.321261768971128,493.51221269040246,68.6783603335459,0.21505999790437472,111.11814763914599,0,Normal
2026-02-08 11:00:00,989.6573113122361,41.24009641193266,32.064594286603004,11.298883993410097,482.24039819321854,67.26150019373098,0.9914138818837441,88.56539581240017,0,Normal
2026-02-08 11:10:00,1184.6553691775562,39.653753741112375,50.615313419106116,14.41061805008766,598.2366883458085,64.37784513781938,0.7899620209123747,124.94923334500001,0,Normal
2026-02-08 11:20:00,1101.052997492391,42.309600944561105,27.26787944590122,9.468159765509919,549.8816104969138,62.05263303270292,0.8568486026810093,112.50655691896829,0,Normal
2026-02-08 11:30:00,1056.391387171325,56.093619020964006,40.61554940059979,11.474913517864653,531.3103109247259,68.85441982948159,0.3372355376774458,102.38734309358193,0,Normal
2026-02-08 11:40:00,929.7746534565008,30.793238518848153,46.550067260584726,9.636711872799017,466.6271558564143,59.536961547907765,0.9456149346772165,90.00489174667031,0,Normal
2026-02-08 11:50:00,1072.126980827896,45.290686335571245,44.46375610621892,9.546468601447923,535.6913485227228,49.991995739200206,0.5495008350097996,114.64556426344927,0,Normal
2026-02-08 12:00:00,1041.5048649469236,35.78322137091884,28.538304311875777,11.53760660005405,538.7562538939854,56.80830349949404,0.8571693169217686,95.6102464935259,0,Normal
2026-02-08 12:10:00,1094.177263576793,40.76546568884861,48.03048084098173,11.378031758953712,564.1499978978114,51.64953145046378,0.6029921776751966,111.48678661341596,0,Normal
2026-02-08 12:20:00,1013.3366456556735,42.17103908853108,41.008807573465006,9.54360362500144,507.01614387845706,55.77542965361498,0.3310888553629623,114.74248470756778,0,Normal
2026-02-08 12:30:00,994.0528239946843,42.685899977280016,38.53592517996117,7.266367083206578,512.5033438083868,58.17540575632118,0.9220037259298236,107.8370655395618,0,Normal
2026-02-08 12:40:00,1038.6166731739327,43.56123422736957,43.51428468639784,7.415984519302741,521.0875127488409,57.45107757710576,0.40858426840800144,103.31741784104963,0,Normal
2026-02-08 12:50:00,737.4155364255881,35.85272009295995,55.18986885383129,9.452626589169187,364.0554857528776,66.61808970391203,0.2560343617618128,64.0270103281477,0,Normal
2026-02-08 13:00:00,815.8001993180292,32.44144406180676,39.32654210279941,6.5570499975892655,419.64026068344066,54.62862123705689,0.15183594279584275,85.49998317049423,0,Normal
2026-02-08 13:10:00,898.3329526466728,34.60887414659636,36.10351301838959,9.246133484589896,443.4274513685121,56.24336620880987,0.7508348316639736,63.02827091007956,0,Normal
2026-02-08 13:20:00,664.1263962994832,28.774511569719415,40.094849076565055,8.86545335427608,318.04658061866684,57.502358195938825,0.2882742217467283,46.21003049747458,0,Normal
2026-02-08 13:30:00,875.6310033947709,45.277628273455704,48.44694067259797,9.891423830243523,443.81276036754974,54.62929464352881,0.2860472522179326,102.16944582093438,0,Normal
2026-02-08 13:40:00,916.3285660704954,27.629156733761818,35.40093839313175,8.260281893917593,432.3715123083077,54.583769597508294,0.6748685702805796,88.09529418931572,0,Normal
2026-02-08 13:50:00,813.9330735202353,35.955306523306426,36.33382479544605,8.605549249817068,392.57959543475147,54.40035608565861,0.4024106911011509,72.43120241165916,0,Normal
2026-02-08 14:00:00,597.2473806727887,36.408569574003494,42.90753401804427,10.11312386362567,292.88806732653694,60.610259907028734,0.7573149348755441,56.420839887736605,0,Normal
2026-02-08 14:10:00,663.2802228136197,31.00416416954491,48.449159365866436,10.236633690180328,337.0734199454649,48.2372073767689,0.35272414997075896,64.39967624702122,0,Normal
2026-02-08 14:20:00,732.3586602953434,43.693401583208875,34.67775906893166,10.366254177313957,384.5165569609966,55.38119602320348,0.37274713734843634,53.35743041719884,0,Normal
2026-02-08 14:30:00,691.1752679065844,30.28975566890135,31.979038369248677,10.193461532596093,341.8756650203701,53.57625477240029,0.8487054507635552,56.54296703883084,0,Normal
2026-02-08 14:40:00,585.1052695107442,32.43577424551663,34.10830442979048,13.108377963238373,298.3412801815555,68.22722450571958,0.5393192877141707,60.28378870378587,0,Normal
2026-02-08 14:50:00,751.9699709070509,26.71043186087235,45.7710613076507,9.77169408598647,396.85784764911364,52.0773984219763,0.12579236428537569,67.59924162845451,0,Normal
2026-02-08 15:00:00,518.5801968893118,22.96692213965892,51.684195345518276,8.898939725281615,254.91280156516262,60.278916210499524,0.8017888352213538,54.72772648703691,0,Normal
2026-02-08 15:10:00,660.9651118905385,35.07904975744899,36.534501895200336,9.087715436517378,337.2944240680753,53.15558138887082,0.1977739945226242,74.6397105473712,0,Normal
2026-02-08 15:20:00,705.3000283185229,32.509641183080916,29.751091417774116,7.642800073419442,339.4039362010011,61.67321916442287,0.5425872301028261,56.91234506690745,0,Normal
2026-02-08 15:30:00,453.11367563051215,36.09771144996156,32.23581597608077,12.36867338326269,219.57382229629323,50.78424165195199,0.2339240971012576,39.541953297335574,0,Normal
2026-02-08 15:40:00,649.9985305299654,39.55979892895401,37.85520113990536,12.775467449211218,311.8544640240507,61.398946524436326,0.3668962556026759,66.11718872989508,0,Normal
2026-02-08 15:50:00,484.21601075273804,32.45734651997511,35.347104917769336,12.157260616775478,262.57905020907344,53.21528297836096,0.8291953479425533,50.57656016045551,0,Normal
2026-02-08 16:00:00,609.8845693385534,36.696183896218166,38.36137199683362,9.856963557173973,304.9329694172447,60.22664707463995,0.6375767714505216,75.61932534959965,0,Normal
2026-02-08 16:10:00,520.1739062324585,39.94669973471461,32.45315505148652,9.844991526162183,264.027635187344,71.91604138349933,0.6553440012339364,32.617267475683704,0,Normal
2026-02-08 16:20:00,590.1883314494737,26.398371093741,42.91795828919127,11.21396106589725,309.49077320764536,57.77889354528199,0.4499397912991542,57.82063743403369,0,Normal
2026-02-08 16:30:00,502.38537480542595,38.91581612111759,47.75158058806586,8.419554713359249,237.94655589806206,63.144861265571244,0.33873087185122713,53.611042809530886,0,Normal
2026-02-08 16:40:00,625.4183532647301,28.978466556256972,39.29445946558175,12.684741747673382,316.31566260799565,59.85249499702296,0.9453372751397568,54.55189817032021,0,Normal
2026-02-08 16:50:00,382.83017417181077,23.26615321154094,46.638340110438364,13.206124410735647,179.7241070858305,54.74763052386832,0.4523669201658106,32.78317965898502,0,Normal
2026-02-08 17:00:00,520.7751954044039,27.534752693279383,37.21037744699629,8.641131250367255,272.2690918590031,56.245698596251444,0.20636295756951645,57.036803523648395,0,Normal
2026-02-08 17:10:00,497.69080241610703,21.242014363076706,35.902648274624816,9.65129018438721,253.14905614268577,51.58837322676621,0.7239389905606094,41.25030762872824,0,Normal
2026-02-08 17:20:00,763.7623344292102,32.69531274615738,49.70965895224845,9.295103172971094,384.0766748173969,56.05563466000227,0.9976738912890811,68.83437809678038,0,Normal
2026-02-08 17:30:00,469.9679551552448,28.3894566754404,46.81440816840108,11.767239416131485,234.8060926544054,58.649660205069765,0.3979739072968006,46.229227676139395,0,Normal
2026-02-08 17:40:00,569.4769688683534,28.782195168513407,35.69516404977004,11.933277626140928,278.15714866399816,57.589844023573036,0.29737325743318543,26.26885416576546,0,Normal
2026-02-08 17:50:00,422.3814195864711,35.08957762064628,45.17940509978446,8.886908112361773,208.74059487157885,62.861648548228274,0.1639267040651552,53.07618165938957,0,Normal
2026-02-08 18:00:00,524.5853737495128,23.707975285983434,47.936345998427086,10.15061022946004,261.58425225448207,47.267551068714624,0.7436441925004268,49.601719948664595,0,Normal
2026-02-08 18:10:00,591.4530125147467,26.786099935702957,41.08186732452919,7.649638943244106,308.9679798387595,58.34307086387413,0.1999340637644846,68.56338457688406,0,Normal
2026-02-08 18:20:00,453.6667734223519,27.335055478243778,36.39343899246724,7.576923899823113,231.6493999338626,46.59435655755978,0.7904686106022848,58.307594438634254,0,Normal
2026-02-08 18:30:00,342.72952398779546,23.63722719280432,41.40255657486547,12.127382448343383,165.45051183375702,51.847749224680165,0.9962166683310401,24.77151178758571,0,Normal
2026-02-08 18:40:00,501.9917795136699,27.438530813531,44.212407360875545,8.899697418362752,247.0027009752916,58.60179743412754,0.9932057315534777,60.20956081005925,0,Normal
2026-02-08 18:50:00,367.2279521685606,27.615293453618385,45.23929415723136,10.57080994376144,182.5038834788372,53.145858067301084,0.41166517030263994,34.039141749827564,0,Normal
2026-02-08 19:00:00,538.0894647636521,32.093792458409425,38.431968724989346,9.820646720397738,281.8921916866449,62.17058282455508,0.24665046879600044,51.29124581098155,0,Normal
2026-02-08 19:10:00,535.0947412451471,31.96731919748285,36.759683901513824,9.447975925639634,270.9454700967669,53.91254625099317,0.8108579732872708,53.0732434254766,0,Normal
2026-02-08 19:20:00,643.5241630540742,33.95099157373988,32.449441944910326,9.103236317880603,324.0669147359112,53.8680866184655,0.16755860107921444,59.7422072710041,0,Normal
2026-02-08 19:30:00,444.57989142726,26.251642683783917,45.46858607001717,12.749766964207774,223.51770635221652,52.61314955478551,0.1820080486921643,50.42816242626326,0,Normal
2026-02-08 19:40:00,596.2723803135183,36.48392375552306,40.11164041632316,13.409716819270761,305.48094980684925,55.485420101201456,0.7364065722774754,58.226205916787336,0,Normal
2026-02-08 19:50:00,692.249061297668,27.02640269659755,44.28695715291325,10.584762765668055,351.8206045551371,53.123650785055915,0.5255801863812467,57.27095918797502,0,Normal
2026-02-08 20:00:00,628.6467915250169,41.73971073157338,34.445124453120584,9.437768485187716,312.4043643678265,61.036970732440345,0.4771186412613466,62.21444811103396,0,Normal
2026-02-08 20:10:00,640.3427452883788,37.61674855508665,40.69128333245641,11.879747883817663,332.1699185822374,59.038395888063654,0.4623537220064601,78.9722617212028,0,Normal
2026-02-08 20:20:00,424.47007715363816,28.417063261069647,41.752750648026456,14.356400830742508,213.03881584270368,53.63535928885278,0.8330024846542032,46.585760215418865,0,Normal
2026-02-08 20:30:00,649.1436042424331,36.42758086255827,34.458732318998145,7.338535450121068,309.1698125585559,56.80013557805499,0.9265208801289408,65.36007043021966,0,Normal
2026-02-08 20:40:00,738.5100971713393,43.47556448186785,36.72686849301351,10.323082114565153,362.88347927202534,57.52932234650755,0.15644155092321702,83.46286784556735,0,Normal
2026-02-08 20:50:00,636.5773174886419,21.590504359292503,37.51230040564611,11.201505615936581,329.0151255992539,47.87459756567209,0.1848655565942749,76.36068000657373,0,Normal
2026-02-08 21:00:00,639.8499649617769,38.45999494739657,34.169033896711674,8.4251090134055,329.7195916259093,56.34679636777579,0.7184011813121792,78.82035479773842,0,Normal
2026-02-08 21:10:00,736.1205358323471,39.23404988452845,36.987319042475285,10.46150841374701,369.1554502254092,65.64024700813017,0.8538187196967254,83.21147701683047,0,Normal
2026-02-08 21:20:00,877.3594442154222,49.46132933543304,31.604776228033515,5.061017023305982,443.73850969482993,61.11352779845802,0.43271692691619723,76.71288636619377,0,Normal
2026-02-08 21:30:00,493.6298601700488,21.986751902530273,38.156742455612275,12.229693575831377,252.4489379825268,57.01657007914812,0.4988852515542981,40.95094554113404,0,Normal
2026-02-08 21:40:00,592.8813741792545,24.179393862638804,38.39572584628517,11.000286491001157,282.5567852914508,53.50574797186885,0.12512825026614185,64.28719807033785,0,Normal
2026-02-08 21:50:00,722.8115063433069,39.10870663256608,42.9765972681015,9.071753770158853,369.1308937963697,57.201167001490234,0.7147068495479976,85.1618800135362,0,Normal
2026-02-08 22:00:00,615.0476026874534,33.67740387308085,37.99721181840212,10.012847639599377,302.9319094722552,52.37448084520419,0.2302973770008846,61.706696899754476,0,Normal
2026-02-08 22:10:00,557.2240916939543,26.659565403638364,39.10910790408297,11.698625414857174,269.3984312516063,61.87165539481823,0.44204868167769806,63.75467943057856,0,Normal
2026-02-08 22:20:00,957.1237855950187,38.16409154841659,37.18834395502963,8.246794134169882,492.56070137628393,53.17274597616065,0.5967133911237366,104.00671044261723,0,Normal
2026-02-08 22:30:00,784.9401604228566,28.51284002551611,41.811212418491614,10.75324671752029,390.82762836500933,51.65778122840057,0.2735695716353038,75.47427904814924,0,Normal
2026-02-08 22:40:00,834.0083025695361,40.58801445482739,41.558293845909816,8.912369609304287,437.556286312141,57.71365503782296,0.9706121068204249,63.51543018984498,0,Normal
2026-02-08 22:50:00,762.0443748547791,36.29185947371626,46.590593031744575,9.052499738905462,386.7192853450372,52.204833745432886,0.13557033608338045,65.04403380112647,0,Normal
2026-02-08 23:00:00,861.8028771248395,36.587989906077986,39.99631000758068,9.848089294689442,406.35917475264154,59.51589867308744,0.5543163487192807,86.85257656794064,0,Normal
2026-02-08 23:10:00,821.9119291564316,27.88883185234178,46.23269287332519,7.672872237617934,410.6415491047246,50.36901365340145,0.7017188862011218,74.8870625027515,0,Normal
2026-02-08 23:20:00,727.3016116503063,35.16320515205076,42.37287542506361,8.759015041586494,365.06159705331305,65.42158109210955,0.6753630621312132,70.63791753801587,0,Normal
2026-02-08 23:30:00,943.9422108011909,34.19937126346421,37.51221101080958,7.963670153388746,474.45366665520754,64.50339976008931,0.29912278301988715,101.32799694108083,0,Normal
2026-02-08 23:40:00,947.9327282635993,37.667877650754036,38.80894503744943,8.233599034389568,482.1407084762427,55.990019897832425,0.6771471790047926,84.9841625773995,0,Normal
2026-02-08 23:50:00,897.3766851092746,36.0654691895959,41.395771909850644,7.433444163163298,443.6262502283334,58.83055749256765,0.7140333816128022,66.32460213697374,0,Normal
2026-02-09 00:00:00,1000.9855322145949,27.7958515817809,45.35774607675634,7.158040833467237,485.9297133747733,55.97146887739651,0.7992666828986074,115.71967760886619,0,Normal
2026-02-09 00:10:00,1149.6856488720732,40.46540063325057,38.489334166886486,11.583082614674208,579.877625124839,55.85202835808606,0.23422922836103305,110.89896315086705,0,Normal
2026-02-09 00:20:00,1087.032405219177,36.41741788534624,34.39275110362531,11.044927484663361,535.0413573887186,54.87163006217532,0.9942629561043923,111.80303438905416,0,Normal
2026-02-09 00:30:00,1036.3192634445675,34.87645753787626,45.16760122904603,10.928628409014092,509.28918659565835,55.59273149905506,0.2785907881576495,112.06703738219234,0,Normal
2026-02-09 00:40:00,1025.1724411472103,46.49148031296211,38.5934823059197,8.719044998987108,504.7513455812285,56.00377996991004,0.3551900534770188,106.39118079390867,0,Normal
2026-02-09 00:50:00,1176.988634177017,43.787093467777,36.93778651375554,14.329575873938039,603.3552383174832,56.075552761177896,0.36833250310745147,121.67963964187172,0,Normal
2026-02-09 01:00:00,1194.1219751180433,48.24660089628285,38.653116666526564,10.707528761233487,624.6399995911025,56.46430183548778,0.5468284519657786,105.1993844378855,0,Normal
2026-02-09 01:10:00,1239.1459140433954,42.3711654618759,34.202843745087144,11.928477874922422,616.1976226158231,65.27661752145457,0.48405153902870546,125.21606809806259,0,Normal
2026-02-09 01:20:00,1033.46707056626,42.72931976648871,38.981273180644195,6.059725031818938,519.7771679310363,62.18095495936095,0.8828033728048736,88.04711722200213,0,Normal
2026-02-09 01:30:00,1162.4473343111206,36.025596794377265,47.62719826480462,11.534865600000554,585.7504082225905,54.953674721917764,0.6618455681532032,136.90415991304192,0,Normal
2026-02-09 01:40:00,1324.3710112371562,48.502383525994446,41.374740892721775,10.740995958737615,679.6006472227476,58.660158911067235,0.8222478018029198,115.63222393990792,0,Normal
2026-02-09 01:50:00,1122.3653626603518,42.477844830003654,31.986368473795334,9.181990364801743,582.9332282767978,56.472905360390335,0.39862710033214466,108.07997683766264,0,Normal
2026-02-09 02:00:00,1354.5367778828427,53.88293885125469,44.54112796439127,12.061173351639678,688.0295030135017,50.894203223439106,0.17289858675649017,134.3125318162655,0,Normal
2026-02-09 02:10:00,1265.9930748219208,45.496558922264214,37.57641388787451,13.156733836820724,626.4828138187985,60.53969471589168,0.8277733646288359,103.42487386621582,0,Normal
2026-02-09 02:20:00,1368.2332945565272,47.39406518374657,46.632757943667784,11.91266412585479,667.2282820055626,54.07455700764892,0.5374483744749736,149.58317582328922,0,Normal
2026-02-09 02:30:00,1187.5434058636247,48.1700546082883,49.45192830436431,8.532690120935225,615.1437229557177,58.41575620590038,0.5651937268349149,127.49985931209815,0,Normal
2026-02-09 02:40:00,1266.228920367631,51.299308621517795,32.462545788026596,13.932759104857407,631.6434566475115,50.71145739916845,0.4608326036113495,110.53847769823115,0,Normal
2026-02-09 02:50:00,1341.0167824274354,57.71783998259262,42.27911131513252,9.05068325444798,676.2276435195027,62.28406811076915,0.5233811886203195,138.0594527735861,0,Normal
2026-02-09 03:00:00,1386.5047422882853,51.831258660925144,46.59643256899084,11.50080345217524,678.6767552038251,62.335891039112134,0.3143233124165258,127.08172893586031,0,Normal
2026-02-09 03:10:00,1524.805855144307,47.47762216455095,49.92864075405393,8.61245259676421,754.6019299981191,54.86100167862319,0.7930351437981978,149.65102749898028,0,Normal
2026-02-09 03:20:00,1256.7790376459873,52.8994062624445,39.613435977612355,10.352120867503189,622.5476414934261,63.70435869022111,0.8437385976598896,125.25835728568624,0,Normal
2026-02-09 03:30:00,1325.55624204706,47.16838268150299,47.66029112482881,9.070404650260445,668.4932513920452,53.330491689245065,0.16962090052702383,134.90436322572995,0,Normal
2026-02-09 03:40:00,1427.368317716163,48.55908510058261,43.1913649993924,13.461927255061282,708.8368034553296,67.54683804692279,0.27038634010429896,149.13702124381058,0,Normal
2026-02-09 03:50:00,1515.719767202884,55.897119522237446,39.292065895369824,10.220820145254656,759.9433222716583,61.954857432334805,0.3137107529834445,157.22613776711358,0,Normal
2026-02-09 04:00:00,1331.1158404001844,50.43458367572984,29.828292623120973,12.851439651766148,650.586195588183,62.85378515556547,0.16292974368670582,123.80747650098172,0,Normal
2026-02-09 04:10:00,1413.5055317659492,40.7276005756533,36.347358620104075,9.92894017507568,726.6785370839618,53.1508662323008,0.6114178765832537,120.97722176216739,0,Normal
2026-02-09 04:20:00,1277.4375780187904,45.53596055128263,42.23724772812369,10.92634952711973,629.5465624221043,66.15993621331776,0.17505607650734417,127.59309093572811,0,Normal
2026-02-09 04:30:00,1593.7405098971237,53.86189321434948,48.27372383672014,8.580887333261018,789.4973019661031,65.16934627565571,0.8405805943675567,158.60598464695704,0,Normal
2026-02-09 04:40:00,1452.8843515838385,47.51397568311334,48.54543597190161,8.60481669915629,714.8454858318316,71.10306010575485,0.42452031570993776,152.38131869921045,0,Normal
2026-02-09 04:50:00,1490.0667760231586,56.27216007189319,41.43767127075282,9.828777861473782,739.6161976334536,62.60331590917933,0.49785468032747504,151.88469787680944,0,Normal
2026-02-09 05:00:00,1677.9291429025507,59.188023122133146,33.8056687100738,8.089610018412735,850.0665254012024,52.3101968425621,0.3058435925808688,168.08988845210152,0,Normal
2026-02-09 05:10:00,1427.639208149731,41.80524137308356,33.291591464500584,11.239830160539118,703.2019620575863,61.02003375863655,0.5179164525941212,141.9343318476762,0,Normal
2026-02-09 05:20:00,1554.5900886906961,58.266684199534666,36.51939506284631,3.3187041752373982,774.3507909568192,62.34997490075879,0.2907112779761716,144.80595967333326,0,Normal
2026-02-09 05:30:00,1596.0739693934147,56.29279616451339,36.575892370616195,10.102495646025423,791.8944046494171,67.33726670801192,0.11695030554215402,169.16457048753907,0,Normal
2026-02-09 05:40:00,1499.117302537526,50.68211190945316,41.043700341247174,10.104855019098887,754.3053795529479,60.60792408825157,0.1510208842904354,161.04883509859968,0,Normal
2026-02-09 05:50:00,1442.6745599747042,56.90364379342929,43.923878080799895,7.70351488718302,732.7592720978271,66.80591907232646,0.8149508564837519,165.28667187226444,0,Normal
2026-02-09 06:00:00,1557.4846665279208,57.24573336365191,37.2129302269527,8.708759655418215,797.4481046211149,76.06032882679813,0.35847743862658743,134.2610458295863,0,Normal
2026-02-09 06:10:00,1650.4167191363156,52.63628489984276,33.72920328674491,11.823314512443929,832.5880393713555,52.963079416896946,0.711913634876506,155.95090960642415,0,Normal
2026-02-09 06:20:00,1542.6980474526022,55.85375793628407,40.87619418982652,8.11217894724413,758.9189643145753,56.25115192443418,0.7835267193501326,147.24516692342016,0,Normal
2026-02-09 06:30:00,1392.1022955713784,48.74493888217893,34.57892122563794,8.762545188165232,705.1823303456597,55.94222944374033,0.6544512073146567,141.20236426523985,0,Normal
2026-02-09 06:40:00,1369.8763754519011,44.01172466560824,44.50538887184052,10.05595511421895,673.8656042878033,63.302344933352366,0.881771580499808,121.83364132913592,0,Normal
